685576634255081472,@RayFromThePack @SportsCenter you are such a faggot I swear
685305011111333888,"@arshadsaeedkhan i mentioned GIRL in bold letters, You faggot.. Just recheck my tweet😡"
685576260970504192,@Bill_Nye_Tho__ whoever runs this account: you are a pathetic faggot and your mother deserves to die of cancer. Though is a conjunction.
685292755392794624,@adamakaufman get off twitter faggot and go get laid you twat
685469201356713985,@Envalued YOU ARE A FAGGOT
685499484231487488,@dat__canadian how about u go suck some more cocks u little faggot pussy bitch
685689171609022464,@DreadMorgan You got me sick faggot. You need to die so i can feel better.
685838551762747394,"@KEEMSTARx you are a fucking asshole, research your stories before you post them or you can ruin peoples lives. YOU FUCKING FAGGOT"
685743559169818624,"@KEEMSTARx you need to quit! You're trash, you use your little fans that you probably touch to ruin other people FAGGOT"
685698491356585984,@Jacob_Berger22 @lowkeyTJ u correct grammar on Twitter....ur totally not a faggot at all
685646133859844104,@BenjiCool904 Brah you 25. Grow the fuck up. AIDS infested faggot.
686055732828073984,@REALPACMAN24 HA HA YA LOST FAGGOT. TELL YOUR BOYFRIEND @King55Tez AND THE REST OF THE TEAM TO ENJOY THE COUCH #SteelersNation
686591127357620225,@ifihadanicoll it knows you are a faggot
686477113583624192,@MoBissy I always knew you was a faggot!
686640343299813376,"@StaavooTuuletin when i type ur name into google search, the suggested result is faggot"
686392480930074624,@travis5bell @Corey_Cash15 you looked up that show faggot
686797017327112192,@iBexii get your own memes faggot
687017927153942528,@iMrMax how many do you have? lite cash faggot
686752817768345600,@monaco_shawn @brandon_rivv14 @6Michaelx @_alexander101 @GuzmanZaide @b_avila375 shut up you vape faggot
686988311152488448,@riddyymota @Antivus_ why the fuck do you sniff me you batty boy faggot suck your dead granny you moist prick
686753878931460096,@xLowiz fuck you faggot
687195560097484800,@KEEMSTARx stfu faggot
687393334101323776,@SiLENtMARtiNEz your faggot DL is gonna get mad 💁
687758326663221248,@KEEMSTARx @DailyMirror STFU KEEMSTAR YOU FAGGOT LIONMAKER DID NOTHING WRONG HE COULD TELL THE POLICE FOR CUBER BULLYING @LionMakerStudio
687728958142468096,@ObeyFumz @Obey_Twyman then you became the lil faggot LOL
687447264491638784,@iAnthonii @fuhz_ fuhz I always knew you were a fucking faggot
687433834317611009,@STLouisRams move the Avalanche too because they both suck like you!! FAGGOT!!! I hope Vince McMahon would take you to the cleaners!!
687788773107757057,@Caitlyn_Jenner hey remember that time you killed someone in a car accident? FAGGOT
688136619300278276,@ImFullCharged @Circcaa fuck you faggot
688345499859030020,@RataNovian God damn you fa-fa-fa-fa-fa-faggot.
688758206793912322,@EASPORTSFIFA Also when you get into a game you come up against a stupid little faggot holding the A button and beating everyone
688656683657261056,"@norm Can't wait till your old ass dies, you Drake the Flake dickriding faggot"
688521677391663105,@MikeSingleton9 @lovecanada2014 @CBCNews   Nah  I can take your wife she don't need a poor faggot like you
689040630257979392,@leyton_hughes @KSIOlajidebt Shut up Leyton Hughes u faggot
688975429793910784,@scottie856 why you ignoring my shit you talking bout we ain't in fifth grade answer me faggot
689532492064382976,@bslaughterrr easy for you to say your boyfriend is a faggot and doesn't know how to work social media
689562221303746561,@joshsenpibrown DRINK BLEACH AND DIE IN A HOLE YOU FUCKING PRICK FAGGOT
689292087141994496,@FBGMoStax @FiOS_JSmoke fuck u faggot
689638805091942400,@TheRickWilson Neocon faggots like you cry about younger gen not wanting to wade through the shit world you've created. Have a stroke faggot
689944725059690497,@HndrixLamar @hspf99 @beccaabatmann yeah the only difference is your a faggot
689708061460594688,@itsreallyjesus0 stfu faggot
690058873043030016,@I_like_houses fuck u faggot that's what you get for not tmbing bout chick fil a eat a bowl of dicks 🖕🏼💅🏼🤘🏻
690308526384791553,@AndrewGray1399 you a pussy😂😂 wheb you don't know wtf you talmbout or going on😂 like i said faggot😅 you a bitch
690231271512002563,@ObeyDans stfu faggot
690266738550796288,@DarudeLeafStorm bit late for twenty fifmemes. second of all okay well manou is still a faggot.
690600496093085698,@Arya_Hajikandi ur a little late faggot
690651570120196097,@Obeychrisdotcom u will see Monday faggot
690654770382663681,@MustBeCharm make u clean my pool u little faggot
690988494395699200,@brokeslut @chaaris__ r u lol yo stop coming at people go to the mall for your pics faggot and by the way good luck https://t.co/9JbCegldse
690853815281664000,"@alaina_gough ahh thankuu laylay, I will do☺️lov u too faggot👅x"
690980168668712960,@mikeferrari81 @k_bunzz @KillaPrime @tommyavery_12 @jon_diforio22 not that much u faggot smd
690921263880011776,"@RdosAnjosMMA @FJMercedes your mom went to school bitch,faggot Spurs dub!"
690950422668955649,@Nivodius shut up and control your borders do you have men in Sweden or have you embraced the LGBT faggot agenda ? I hope you havnt @Vockua
690916327196860416,@ItsSuperNovah lmfao bruh your bitch sloppy as fuck! Tf you mean? Haha that's prolly your sister you fucking prissy ass faggot
691076033705955328,@IronFistPedan 9 followers you stfu goof! Don't call me a faggot u hiding in the closest?😂
691157403178500096,"@chelito217 @figi562  *mail, you faggot"
691227758446321664,"@xTanzrr @Kahtzy not really nabbing, just you are a faggot lmao rt"
692298643970342912,@twituserfay @xDeviate @oTekneek you're even worse you stupid faggot shut up
692466491598462977,@LucidTnup @sxneh hey faggot i didnt ask u tell soneh to stop crying about something that doesn't matter thanks
692195736692363265,@Omar04618473 what you faggot? My point was I believed in love and now I don't. Damn you gay as shit
692207128426184704,@TaranDosanjh_ but ur still a faggot
692523257329750016,"@KYR_SP33DY I will fuck you until you love me, faggot."
692577997166108672,@nickveneziano @aliendrews @literalbrooke didn't I tell your faggot ass to shut up
692551870850666497,"@ReeseGrizzard fine, no more nice things for you faggot"
693922363872796672,@Jayna_22 thank u faggot
794482274477608960,@BlakeAKAMighty we play you faggot
794413206869422080,@BleacherReport lol bandwagon report is a joke get off gsw nuts you faggot
794616907437522944,@HeadWeird_0 @ODDacityAlways bruh why do you look like a chick but your name is Eduardo lmao faggot
794690253248462848,@ElusiveJeehann You should stop playing bo2 you faggot
799704317175414784,@Ghosts0fWar if your a faggot
799460221294809088,@CashDaChecDrain why you banned me you FAGGOT
799624034002403328,@realDonaldTrump SHOW US YOUR TAXES. KEEP YOUR CHILDREN OUT OF THE WHITE HOUSE FAGGOT
799503259044089856,@nathanrangel23 @tc_cx fr bro tommy go back to middle school you faggot
799688630474260480,@realDonaldTrump GO FUCK YOURSELF YOU RACIST HOMOPHOBIC SEXIST MISOGYNISTIC ABILIST CUNTY RETARDED NIGGER FAGGOT
799876954748960768,@DawsonBarrett2 shut up you faggot he deserves to be detained
800260200867524612,@DezilvaMulan You are not supposed to say faggot.  Be accepting of all types of people.All these are on the internet forever for future view
705894690101587968,@CGTOffical dude your a faggot
705768563148267520,@Turrrrrrrry you better not faggot that's stupid
706228917393207297,@DaddyOnlinee can you not read faggot. She has a daddy and it's me now back the fuck off
706059488474722304,@Mackstricklen LOL like UVE seen one in ur life anyways faggot.Dude you couldn't get laid if ur a bed faggot lol haha
706163515623673856,@ayyye_malia then take off the tags lol you look like a faggot #sns
706292721145634816,"@timjacobwise Faggot, Faggot, Faggot, Faggot, You Are A Faggot."
706277965580136448,@YeahYeahUtah no. You are literally just in to prove that faggot wrong. You dont actually get to do anything.
706836974028595201,@swallowship56 you a flamingo which mean you a fish which mean you gay which means you a faggot
706945061246742528,@_SuckMyFINGER you corny faggot
706727049696645120,@nvtes_ my friend Michael called you a faggot
706902208038760452,@celestuya ill cream all over your salad faggot
707356560197099520,@Amandip_S nah if someones a faggot you tell em xo i.e. aman youre a faggot
707389401622581248,@TheMikeyP_ you better play your game faggot
709508393355112448,@Notoriousx0113 @OMGitsAliA David your a faggot
709760609458368512,@kykylxxx @zquadkingzayn aren't you the one who sended the faggot pic?
710139711616983040,@khatlooo im not ur faggot
710211014793555969,@Val_Artists why u taggin urself faggot
709970903459864576,@Bryanlikescats shut up bryan 😂😂 b4 i expose u faggot
709991845623947264,@Cutcomms I'm gonna go kill myself. See you tomorrow nigger faggot
710275271526453248,@Chrissneaks1 you forgot faggot
710309102765928448,@Kelownaguy95 In SA u get your head chopped off &amp; your family pays a fine. In Alberta some a-hole may call u a faggot. Drop ur disingenuity.
710546378728931329,@TrippyFoez300 I have a surprise for you on Friday faggot
710279960724951040,@minusthebeer what you the fuck are you saying you faggot
710933814974025729,@Derpxn @TuArrogant nigga its RADAR WE DONT PLAY RADAR YOU FUCKING FAGGOT
710779380713172994,@YVKXZ Yessss. You got problem with a faggot?
710933047433170945,@Steven_1ambert you are asking to get your ass absolutely beat you faggot
711088056317644800,@kelseywalsh13 @marcc_estrada not you faggot
711026374899671040,@Junksmackk @Dictionn @iSoTurbo you are such a faggot kys.
711580106905489408,@xPRSM @Ruinlistic @Snipers_Unity @Senpai_M8 @Vehxy your a fucking faggot
711749766498164736,"@Twinge_ im sure she doesnt not like you because you defend her. Yeah ""faggot"" can do that."
711717885585047553,@c_copa19 when u wanna booty pic I'm gonna send you that emoji faggot
712328479778410498,@kingTNB100 you a fucking faggot yo. I hope you get raped in jail since rape is cool to you fucking bitch ass nigga
712105028241268736,@_salaz11 stfu faggot
712352039188221953,@tezilya You are a goddamn stupid liberal muslim faggot and honestly you should fucking kill yourself.
712217657869783040,"@Wolfiedoggy @JaredWyand where the hell do you get off calling me a faggot, how the hell is using DONALD TRUMP not POLITICAL"
712514786588753920,@Dylan_Tandrews1 are you done being a faggot now?
712905725085884417,@nolansherwood10 this gonna be your son you faggot  https://t.co/XnYC2ofIwl
713088009508425728,@TacoFetus @realDonaldTrump HE WILL FUCKING RUIN AMERICA YOU INBRED BRAINWASHED FAGGOT
713497558140731400,@OBJ_3 shut your faggot ass up boy
713498875168948224,@JoJoIsPapi @Runnaah See Jaki ur a faggot
713344562522144768,@GoOnQuikk Oh god you really are mad... See ya faggot!
713700340164591617,"@AlexGleave7 happy birthday you pikey, you're a faggot, have a shit day😘x https://t.co/uFYVzZXY46"
713776131212648450,@Kosmoci you shut your faggot mouth
713867776759357441,@kane_tingle10 bitching it cause I bang you faggot
714083007481688065,@zMagiks you was being a faggot to lakso
714166016964747265,"@AssignedMale You should kill yourself you fucking faggot. All I see is ""I want to be a unique snowflake"". Also, you're a guy. Faggot."
714115836303306752,@urfavhoodshawty imma be the first to say happy birthday you fucking faggot 🎉❤️
714497396340862978,"@madridswhite ""I thought I was a fucking faggot"" ""Yes you are but you're bisexual"""
714329443800625152,@TheReal__V you getting blocked faggot
714303774672551936,@based_bigzach much love to you as well faggot
714298770855317504,@thatwillisdude @lovely_kaybee clearly you didn't see our bet faggot
714812711503273984,@FifnIsForNobody @HammerOfThorium @End_of_Europe KKK approves of this message you faggot.
714906278049386496,@thagirlsabine stfu go cry suicidal faggot
714828775712813056,@TmarTn kill your self you faggot
715141859509739521,@HelloImTabitha you sat outside for 6 minutes Faggot 😹😹
715315184944955392,@G2ScreaM_ wow your a lil faggot
715311464584765440,@MisterMetokur why arent you streaming now faggot?
694267357963882496,@CurryForMVP YOU FATHERLESS CUNT!!!! BLOCK ME YOU FUCKING FAGGOT!!! HOW MUCH GIRLS HAVE YOU BLOCKED YOU SEXIST MOTHERFUCKER?
694174315714068480,@amanda_penn12 text me back you faggot
693962457245679622,@St6cks Why'd you delete me faggot
694146159355383808,@hendoKR @FastFeet_ fuk up faggot I'll end UR online gaming CAREER
693986251544760320,@UltimateKing25 follow me u faggot
694242297001586688,@taylor_vu you faggot
694626239395545093,"@pyroalt Just played with you on a surf map with Myth, what a faggot"
694344000493490176,@BradysRings nah makes you look like a faggot
694995325552062464,@evasucc i miss ya faggot. how u doing?
694704744191758336,@paandaz Respond if you think LEON (FatAss) is a faggot
694738764170555393,@JulieAnnG35 @NoahCMechling mija...... ugh ur a faggot lmao ily
695104658474471424,@Zachs_A_Million @SportsCenter you're a Cowboys fan you automatically are a faggot
695474348631703552,@disembe u r such a deranged immature faggot .your nefarious motive is to create a wedge btwn KIKUYUS n luos which u've failed.#shenziwewe
695426554550046720,@RandySmokesPot why'd you change your @ name faggot
695426579703304193,@AylaaMiftari your a faggot
695905753782161408,@J0k3rd34tH @PandasRKillers @FashyNeko give me your best insult bro. Faggot doesn't sting like it does for you
696075170096791552,@PurPAcrux YOUR A FAGGOT
696215456982630400,@JuddApatow how you criticizing bill cosby when ur best friend forever molested her sister? Get off his dick you faggot
696398672574058496,@rihslaysurfav what's his @ you little faggot
696406809536557056,@TheDuckySoul thank you faggot
696568453797388288,@Thomas_A_Moore hmm I mean A. That's your opinion B. You're a fuckin faggot if you wear a dress  C. Go suck a dick random twitter thing.
696631204796370944,@ReLiC71 why are you such a faggot?
696511490988380160,@Timmenycricket5 you have me faggot
697152158320500737,"@LeafyIsHere You dont say pece pece when you finish a video anymore, kill yourself faggot. Unsubbed and flagged"
697182462183673856,@mattharringtonz U liked ur own tweet faggot
696928866170961920,@BestProAdvice @classifiedfact show your work faggot
697513791198724096,@clzrfgt about to fuck your ass faggot
697649015555383301,@BMXKID497 Your a faggot https://t.co/8bKUEPZ7La
697885280733433856,@Arc_Osiris aight peace you fucking triple chinned faggot
697641243547955204,@ReguLetor you understand that your getting banned right. Lmao GG faggot
697610088236732416,@MLPTweetAnon Happy birthday you anonymous faggot. Hugs and horse pussy. &lt;3
697910261974437889,@ConorPRooney @CharmOliwia m8 why do you have a faggot as your profile picture
698025802470813696,@seanwithoutyou come kill me you little scene kid faggot I've only met u girl once quit fucking tripping you junkie
697978838861553664,@6ixNate why couldn't you just take the compliment faggot
698251133064757249,@amazingatheist @TheBrixxi Euw you faggot you kiss girls?
698258615728259073,@Kuhntrol  A not an you uneducated fluffy cunt .. Faggot lmao will see when you run from the barracks you wont lady 2 minutes
697934123390935042,@6yzzy watch your fucking mouth you faggot
698394720863678464,@connorharroun your a faggot
698968887560433664,@NoLaughingMata listen here you little Jinamon faggot nabbing little cunt
698768194295599104,"@xCrysiss @hr5ty cunt do you know him irl? Or are you just a straight faggot, faggot"
699162551163052032,@ChaseJamesDale bet you won't faggot
699323813763256321,@_SALAVERRI_ Ironically John Cleese speaks out against #WhiteGenocide you dumb faggot cuck. Spanish retard or troll account.. hard to tell
699353576515174401,@DougSabbag You keep spouting same shit when we all know you mussies are vile paedos and rapists. Prove otherwise faggot
699350598567796738,@wampst3r is that all you have to say you little faggot?
699040182331379713,@Kinggg_cam you faggot your grilfriend is a slut
699371066779693057,@JohnCaparulo @madflavor John ur an Unfunny Faggot. Flavor will destroy u in every aspect of the Game u lame motherfucker. The Church owns u
699477295925325824,@GoonCarlos like u? Faggot. Don't ever let me catch you tweeting again cunt.
699595621427187713,@kanyewest your a God? Im pretty sure Gods dont have wifes who suck donkey dick on the internet for money you fucking faggot
700067363169923072,@BoiBuzzum @Voqz you stink fucking faggot
700374319138996224,@Communisticism are you a faggot or something
700353196594741248,@Nicktron94 ur dead nan faggot
700454593898086400,@blackwell_03 you are a faggot
700172849936474112,@omar_chaaban22 @JeremyGrandison keep talking shit you fucking faggot
700384825853808641,@OnlyoneUniqueDJ 😂😂😂😂😂 petty labelle. I love you faggot
700810354792730627,@alyssafm_ howw you faggot
701068694550503424,@NawRob bro you such a Twitter faggot
701034972325552128,@Ajlaaaax I'll stop when you stop being a faggot
701062222722654210,@realDonaldTrump @TrumpNewMedia ur a faggot
700968995919298561,@afzalkejriwal Free SOFTWARE Foundation. Does not cover Copywriting. Its upto an author whether it will be copyrighted or not. you faggot
701503698405609472,@keenan_ryan ty u reminded me to stop being a faggot
701916011038117893,@Al50k TANT- AYYYY MY NIGGA HAHAHA you a beast i love you but nigger u got me banned from csgo im going to sue ur ass u french faggot
701857559251124225,@RambyBambyy @EZG_Mayhem play me in a 3v3 so you can get ran you awful stunning no gunskill faggot
701864064608129024,@EmadDoItBetter sometimes I question if you a faggot 😑
701649114895949824,@JewyMarie let me follow u faggot
702277996267356161,@harry2363 @SneakerShouts change your profile picture right now you faggot
702948187334696961,@Kylesillygaming YOU BETTER GET ON XBOX YOU FAGGOT
702955422492332032,"@Vaxxings If we're the ""skids"" and you're some ""god"", then take back your own Twitter, faggot."
702654527326044160,@Tbcheese45 I fucking hate you you fucking faggot
702654942557839360,@LazUhhhBro @Igbtcurls exactly. It makes no sense at all for me to call you a faggot for like pussy so why should you call me that?
702925282227802112,@maxmoefoe why are you such a faggot?
702874355013914624,@karderrius @thatgrapejuice by who? by what? when? at the end it questions if its for the bus ride or tickets you illiterate faggot
703023793871060992,@jjswagaluciouss she loves me actually you little faggot 🖕🏼
703072728778035201,@Zerfax ur actually a faggot
703090852373991424,@crisballs99Doe @Anthony14870542 i will fuck your ugly faggot ass up any day and the only person with balls in there mouth is your mom
703095566767562752,@NoLimitNica you low key a faggot but it's okay
