754073557018304512,@emmakennytv Katie is a cunt but your not Muslim #Time2FightYourOwnBattle
753777837627375616,@caniseeurpantsu taeshit- daughter lit as fuck funny cool weak masochist bitch cunt ur lit stay you fam
753835513501540352,@AmyMek you are a trump supporter according to your bio. Explains it all. Racist american cunt.
754403766191820800,@finnsbellas THIS IS WHY NO ONE LOVES YOU YOU LITTLE CUNT
754460263454302208,@HarryHitchcock *ear u absolute cunt
754250292414341120,"@KEEMSTAR Keem why do you ask ""why am I still getting hate"" you know why you gnome/racist also you cunt you called this generation depressed"
754323667564302336,"@HazSpur92 we said similar when you signed Berbatov, Modoric etc you absolute thunder cunt."
754389803337220097,@SkyFootball die u cunt
754579121649233920,@Suupee what do you mean cunt
754609282902003712,@alexbqbinski  might i remind u of ur little cunt situation last nightm bye this is bullying
754788094453358592,@KEEMSTAR I don't necessarily like you but I would love to see you destroy this cunt https://t.co/d1bdLUJzNe
754632326420787200,@rdnzl25 @MarrShow @NicolaSturgeon ur as mad as your name ... oh and a cunt
754483919332835328,@stupidfgt @preserved DOE YOU FUCKING CUNT ALE
754881510021431296,@AdmiralBulldog u cunt ru
754951089322070016,@thecuntess she tweeted about black lives matter in the begging you cunt in like 2014
755173689432215552,@alexpainterxx only just seen this u cunt😭
755123236132630528,"@Iras_C @bear_ing Yet you continued to try and disprove him, poorly I might add. True, he might be a cunt but you're a loser, in every way."
755166429054459904,@MaxxChewning whats wrong you got me cunt
755040427976294400,@AuntieePenelope Ur a lil cunt
755139782662033408,@h4zzi3 perfect why don't you go and fuck yourself. Scum cunt.
755125131941326848,@sav_louis i just think youre a whore like why are you trying to be with someones baby daddy😂😂 pathetic little cunt
755099798370258944,@daxter69420 dude you are an official Cunt.
755084573051060224,@BenGeeBigNutz @nffc_316 @ReissNFFC lol that was season  before. Think you may have made yourself look like a cunt son
755117301201006592,@PCiscancerous no black person thinks they're special you cunt! But they have the God damn right to be treated equal to everyone else!!
754965454804881408,@LawatiJawad @Everton hahahaha how about you support a team from your own country? Fucking cunt you are mate. So small why do you follow us?
755086988940746752,@ZwebackHD zwe you cunt
755131075278635008,@LCH1990 @joemundo89 oh wow. *bout time* don't change the subject you tight arsed cunt
755135198287785986,"@Holbornlolz Easy to say when you don't live within the blast range, ya morris dancin' cunt."
755473666033328129,@Here4gagabey you are just a cunt
755253175666536448,@Jefford1010 @Steve_scfc79 @OfficialHacksaw @Ade_scfc_t see that you weird cunt that's the size of your cock now fuck off
755421191112884224,"@MoussaSissoko sooner you pack your bags the better you disrespectful fucking cunt, even at your best you're just a poor man's Geremi"
755471870863040512,@Topps4coins give me my cards back your cancerous cunt
755254597543981056,"@RockstarGames @ZerkaaHD josh you are a ""stunning cunt""😂"
755404715882483714,@trvisXX release birds you cunt
755276273719582720,@cher you can be a real cunt when you want to
755871546116366336,@ffsOsian HELLO YOU CUNT
755711248180752384,@CyrilCabbager  Go fweet yourself you stewpid little cunt
755864440944361472,@Lesdoggg u mam r an over sensitive cunt
755592410994999296,@muvvabee send me your address you washed up cunt.  https://t.co/A0IrHC5Bae
755624795207823364,@AbsenceOfColors @ItsRealKing you cunt
755569015137767425,"@ScottBaio https://t.co/DrpbgfpwYF Who's the cunt now? (hint-you see him in the mirror every day, you lying, backpedaling douche)"
755661134632480769,@UrFavDJ I'm triggered u cunt
755869725784207361,@eleanor56271862 *earphones u cunt
756106376783560705,"@VeganRevoIution @vegan_hoe I honestly just see you being a cunt, dong loose the objective. You're making us all look bad"
756096734086963200,@DarrenDempsey91 aye mate same as at ther parck mate the cunt was all over the place mate its gny be tough for use tho mate you no that mate
756260567786991616,@__corrall__ what the fuck you cunt bag why the hell isnt your phone working!
755936113206956032,@williamsona2971 @BVB u know wer til fnd me anytymm u cunt yee
756124009666842624,"@kellanddanfan horrible vile little scumbag. I bet your mom and dad are proud of their bully of a daughter, you sick cunt"
756518005803286529,@tino_gg @IsPooflessReal @mejRamenNoodles @0_Fuchs_Given @realDonaldTrump thank you.. Trump your a cunt KYS
756445280749297664,@Pius_The_V @ditzkoff Aaaaaaaand blocked. Have fun being racist u cunt 🖕🏿✌🏿️🌹 https://t.co/h6A0BeZdAM
756345775093714944,@michaelsallee @NPR of course because of dumb fucks like you won't let shit like this happen. Instead you're the kne dividing people. Cunt.
756334261733502976,@HillaryClinton you are a reckless cunt
756969140913668096,@IngSocJus @Steven_McCallum fit it into your horrendous agenda. What a cunt.
756890074097344512,@kstun @THEBAVARlAN Alex Sandro you Nigerian cunt
756979001722306560,"@Fia_Dan you are a giant cunt, how could you"
756973003880136705,@deaadsy lmao fuck you cunt
756937499113467904,@extralexca there must be an error last time I checked you were a needy cunt 😴 https://t.co/TQaxxemmkg
756967144429060096,@cthornton_ happy birthday bro have a good one u cunt🍻
756917764888096768,"@anything4views No you fat cunt, your name is ""Gay Retard"""
756981329561055236,@nufcj0se I'm 27 you cunt. Now go to bed youngster
756903600740327424,"@Jimshoebox up your jeer raj cunt, AV popped that much molly cunts are calling me it"
756649279121416193,"@KEEMSTAR block me daddy gnome, I bet you won't you cunt"
757260074653982720,@LeafyIsHere you are what we say you are cunt
757129568872464384,"@creolekittykat Can't handle having someone comment on what you say, then don't comment at all, you stupid twat. #FuckOff #Cunt"
757353477572100096,"@kylehatt97 nae chance I've heard the stories aboot u from last year, u will be keeping nae cunt right"
757137676462153728,@GigiPetite1 'it his me in the throat!' no it hit you helmet you daft cunt 😂😂
757146320918446081,@perrieslouie tell me cunt. Why are you not mad that Harry also has a solo record deal?
757072106911772673,@favesphan u cunt stop the bee
757360700192792580,"@joshwolfcomedy trying to understand, it was ok for that idiot to call you a cunt but not ok for you refer to a statement as cunty? #Irony"
757360914085576704,@OzzyTheDream uh lol I use to know you. But now you are a cunt with raging hormones. Go find parents that love you boo.
757268740052582400,@wxhead this is Owen dykes you are a 4 eyed gay cunt suck your dead Nan you pedo
757098208048787456,@_RyRyVen_ I want to have your love child but I currently lack the cunt and ovaries to do so. Let's adopt a stick figure baby :O
757485015173173248,@VIVIDArtefacts arnt you a mad cunt
757479445137620992,@TherealNihal @TRobinsonNewEra  He highlighted your fucking lot beasting kids en masse you pathetic little apologist cunt.
757510222936178688,@Mistress_Blake @SaxLeather I love how they're being polite by calling you Mistress and then calling you a cunt because you didn't reply.
757404178335412224,@mia_ogilby thanks alot you dumb cunt for not. Following back
757698828191539201,"@DKinPA1 I want to join you in your daily Fuck You to @HillaryClinton aka The Hilderbeast. ""That cunt is no good"". #SlapShotQuotes"
757617269954543617,@DWStweets Hey BITCH! Karma's coming for YOUR ass! You lying fraudulent whore!  Keep bending over for Shillary you vile cunt! Fascist whore!
757557299808460801,"@martinkeown5 three point lane, you mental monkey headed cunt?"
757526962386591745,@uselessfame don't call your dad a cunt
757718398797242369,@elliotfolland97 I'll take that u cunt
757678154454564864,@bethanyLWxo @_annaf10 why are you being a cunt
757381235488403456,@_Rosie_Jessica_ @Lunaa go rub your cunt to some more greasy haired faggot that makes fun of children for a living
758011819739013121,@MaleRenamon you mean edgy cunt reaper
757838645306863616,"@mattmuldoon98 happy birthday you sexy cunt, have a nice day see you sooon😘👍🏻 https://t.co/jzlgUX0xnG"
757934078305767428,"@realDonaldTrump Awww, poor wittle Drumphy poo, someone was mean to you. Go stick a pencil in your neck you cunt."
758424375670571008,@Je_nai_Silli really u stupid cunt really??
758252551808520192,@aL_LuLuCOD @FainCOD @ZepaMZ @Possy_aX @BorriissCS @WattsCOD @Gulllyy @DVACI_ @IllusionzAUS lulu cunt you're actually the worst player
758246377805656064,@Dazzinator dont owe you cunt can you fuck off
758094879541133313,@JoshuaBurrows90 fuck you cunt
758396915578970112,@KEEMSTAR @fouseyTUBE he didn't say she was a youtuber you dumb cunt
758408970004496384,@billclinton u and your cunt wife need to go to prison..u are a cocksucker.im only quoting ur eife..that's her pet name 4 u#NEVERHILLARY
758404419172069377,@AlmostTopical abuse you say? cunt!
758288136287969280,"@CorkGAAbanter @alan_maguire @RebeccahLouise Delete your account. Or delete, you're a cunt. I'm not sure which one of those I like better."
758369837131374592,@BoltokMork @johnjohnCrean @Sharj2016 @jasondebarra @David22dpunk lamp dis cunt 😂maybe if u ask nicely you'll get a peak at ur own mams bush
758370684405882880,@ethann_terry you cunt
758638935316819972,"@AprylRayson oh, was wondering why you Aired me the other day, was gonna cunt punt you"
758804681594318848,"@wroetoshaw no instinct, you cunt"
758577375517048832,@Nigel_Farage fuck off you cunt
758588746254082048,@CopiedAndDull how do you feel knowing that your race was responsible for that you ugly cunt
758741368604733440,@jackcoleman99 you jokes cunt 😂😂😂😂
758767218079457280,@alishadean @SimoTarn77 @ajrgraham he's calling you a cunt
758584707156094976,@RepHankJohnson your a black cunt... cant wait to see someone put a bullet between your eyes!!!
758593909454798848,@lochlanwatt you watch your fucken mouth cunt
758625110865670145,@Montybrerbeario @SirFredFeast  1st thing to whoever you are am not going to deliver anyone's shopping especially a cunt like u 🖒
758795068283162624,@BaasSkinner @mguk2 your a cunt and further more the potters are shit!!!
759136065194192896,@leeshulvs shuvler u cunt u are one of the best people alive #myhero
758929915156627456,"@BradDoesBanter happy birthday ya talentless chav,hope you have a good day, cunt."
759024605738795008,"@RaeleighXoxo lol, stfu CUNT!!!"
759115274016657409,@Ryan_Marchh @smackCardiff @lloydyhaines @JamescoughlinMA @williams_chay @Jacobharris150 aw y en I tagged like u cunt
759056163669413890,@Bintyyyyyyy no u cunt
758994691987640320,@ScottHCAFC95 happy birthday you little CUNT !!!
759509484083539970,@StChad81 is English your first language or are you the thickest cunt to mash keys on Twitter? Make your answer legible for us real humans.
759504312506515456,@jademackinseyy same cause ur a cunt
759338746525392896,@callumdmorgan8 @paulpogba A player isn't authorized to sign another team shirt unless they're contracted to that club you dull fucking cunt
759479800994140160,@RobbieMullings wit you saying tae it ya worst cunt
759466735703654400,@Blackburngeorge this guy is a thick cunt. I think you a mentally retarted
759209641653993472,@__TNorm There is no game. You are trying to start a fight and I'm ending. Stop being obsessed with me you narcissistic cunt.
759608800995319809,@Holiday_ideas_ What the fuck has this got to do with holiday destinations you daft click bait cunt.
759610076059594752,@Funk_Little u fukkin pussy stfu talking bout my homie Jalina like that. She a real one U not u FUckinnnn cunt
759710974244823040,"@Danzczykowski I always do just no point in showing you those, cunt"
759554052749307904,@emmabowder lol speak when you're spoken to you ugly cunt
759860115281444864,"@carrick_fan good luck if you go on the show Matt, Bateson is a cunt"
759858043295178755,@owensmith2016 he's probably just busy with all his Labour Party mates that are making you look abit of a cunt
759779467233366016,@iTsaZZaa @georgilina you cant  really talk about peoples look when you dont even have ur face on ur profile stop being a cheeky cunt
759874984118321152,@coupland_lee @Charlottegshore your such a sad cunt coup 😂😂😂😂
759761503004176384,"@jessphillips I don't know, but I'd happily call you a cunt MP? ☺️"
759760567691206657,@HillaryClinton you are suck a cunt. My family and 1000s other won't reenlist if u steal our house  . Fight Isis alone when they infiltrate
759715948664266752,@Reecemastaglio3 @jamesayres12 you dyslexic cunt you can't write a book
759739533248212993,@illuminatedkaty yo I dragged you for being a cunt for no reason at all. Like what you like but don't come for us without proper reason.
759552161105620992,@bbhglory look you cunt
759777328121520130,"@MJAzalean @wusgoodnicki he was just joking around but you take it to a whole new level, you're a sick cunt."
861306475255398400,"@JoeScaramanga Recorded when Stuart Copeland had ""Fuck Off You Cunt"" written on his tom tom skins"
861339853560176640,@harrybutler1899 Listen here you cunt I'm having some words with your guvnor. He won't be best pleased with your attitude.
861271717062332417,@shuvlyluv @MaximMag Damn you must be really fun at parties.... Cunt 😭😂😭😂
861226582169579521,@A_PerfectBlend Wow mate why you gotta be a cunt
861076426086371329,@Ai_3DG @brandman1297 Dude like what the fuck is wrong with u go fucking die u cunt bitch
861340822444417026,@BlancoRoyaIty Fuck off you merengue cunt
861204755011514369,@Will__NE waw will ur a cunt m8 &lt;3
861032750777864192,@yassinessam200 Whatever you say bro I'm not gonna waste time on a childish cunt like you😂😂
861095526942597121,@Sam_Field19 Unlucky you little cunt. Don't cry.
861211868542709762,@jensen_com Fuck off you fat Burnley cunt
861211889514295296,@TrueGeordieNUFC ur welcome u mad cunt
861682674976665604,@LeeKennedy6 @FootyAccums Are you high?? Jim whites a cunt
861387643443183616,@itzMagic__ FOUND U CUNT
861684822456094721,@Maarkie35 @Boro @premierleague Be original you cunt.
861557173020536832,@xVstann U listen here cunt. You can suck these balls
861575451776618496,@heisyouknow_ If you wanted Le Pen to win there is no doubt about it you are a racist cunt
861435932465082368,@saruhh_marie Wouldn't have happened if you didn't say shit about grinder and shit talking about my dick you psychotic cunt.
861518652537004033,@Chase_AclandXXX You've fallen and you cunt got up?
861687137711906816,@0akleyJoe You say free like you didn't lie about having to support 2 kids you benefit scrounging cunt
861706230196297728,"@DrewBuzz1987 @mrntweet2 @tedcruz ...but, yeah... you called her a cunt, so you win the argument.… https://t.co/hY259d7Wpd"
861704988690714628,@MicaWho I'll swill if you like #cunt
862046270789177344,@ZackNichols8 u are a  boring cunt
862005393102393349,@ChorltonMum That's two in a matter of days are you going for the cunt hat-trick
861985071699419136,@realDonaldTrump Yes the tax payers should be funding your  golf trips you insufferable cunt
862016990373961728,@MarkSparko14 Your a Wee worst cunt one can a fucking fosters n you start getting nippy on Twitter aye ????
862322402817998848,@realDonaldTrump Shut the fuck up you cunt
862345630844428289,"@rreeccebullock It's spelled Presutto, you cunt"
862277527963926530,@PhilipMyBowl @matthewskiid @omfgkariina Didn't say I quit you dumb cunt
862328455177936897,"@MrClemps Come to the US you limey cunt, and I'll give you cummies while wearing my Emil mask."
862699521066897409,@jamierobITV get up you soft cunt
862670030915416064,@AnnCoulter And you are a useless cunt.
862751534643372033,@Manchesterspeak Oh piss off! You cunt. Stop acting like no other team ever cross the ball into the box
862776302008279040,"@superguidetti Manchester is red, you daft cunt. https://t.co/yRcUgVbt65"
862768202782318592,@AnotherUKGamer1 I am on it already you cunt
863127151348002817,@MahmoudWolf @issafares1997 You're a dumb cunt if you do that
862979188860620801,@Tamikaburnettt ya cunt u will be tripping over them soon 😭😭😭😭
862940622239522816,"@VanCommander Heh, you and the clown like a bit of bike thats sanity, isnt it?  mrs oooooooh deathtraps says cunt with a car."
863051242829959168,@LibDems @timfarron fuck that shit. You'll never get in. Look after are own you cunt
